timestamp,kwh,building,month,hour
2023-02-18 17:00:00,81.69149806603787,BuildingC,Feb,17
2023-02-18 18:00:00,91.4854573324468,BuildingC,Feb,18
2023-02-18 19:00:00,97.84115543593433,BuildingC,Feb,19
2023-02-18 20:00:00,41.74948602921921,BuildingC,Feb,20
2023-02-18 21:00:00,62.57974981200985,BuildingC,Feb,21
2023-02-18 22:00:00,78.07306221000924,BuildingC,Feb,22
2023-02-18 23:00:00,89.05777287770715,BuildingC,Feb,23
2023-02-19 00:00:00,34.17888500516086,BuildingC,Feb,0
2023-02-19 01:00:00,72.07394987486136,BuildingC,Feb,1
2023-02-19 02:00:00,82.29343160563364,BuildingC,Feb,2
2023-02-19 03:00:00,46.4037827493428,BuildingC,Feb,3
2023-02-19 04:00:00,82.31149635281402,BuildingC,Feb,4
2023-02-19 05:00:00,93.21453537077817,BuildingC,Feb,5
2023-02-19 06:00:00,31.416554207160296,BuildingC,Feb,6
2023-02-19 07:00:00,84.61142724446977,BuildingC,Feb,7
2023-02-19 08:00:00,85.83395335983346,BuildingC,Feb,8
2023-02-19 09:00:00,20.02557839504049,BuildingC,Feb,9
2023-02-19 10:00:00,72.5175308721517,BuildingC,Feb,10
2023-02-19 11:00:00,58.62624982338092,BuildingC,Feb,11
2023-02-19 12:00:00,67.76051021959563,BuildingC,Feb,12
2023-02-19 13:00:00,17.370036428696302,BuildingC,Feb,13
2023-02-19 14:00:00,97.61735122869295,BuildingC,Feb,14
2023-02-19 15:00:00,88.67948588475636,BuildingC,Feb,15
2023-02-19 16:00:00,74.64362955550294,BuildingC,Feb,16
2023-02-19 17:00:00,61.986660919931246,BuildingC,Feb,17
2023-02-19 18:00:00,86.68757059511358,BuildingC,Feb,18
2023-02-19 19:00:00,50.25397255917536,BuildingC,Feb,19
2023-02-19 20:00:00,89.02580107939075,BuildingC,Feb,20
2023-02-19 21:00:00,81.58721522858758,BuildingC,Feb,21
2023-02-19 22:00:00,89.21011750080662,BuildingC,Feb,22
2023-02-19 23:00:00,33.28175837024896,BuildingC,Feb,23
2023-02-20 00:00:00,92.20924379749164,BuildingC,Feb,0
2023-02-20 01:00:00,85.64336287177908,BuildingC,Feb,1
2023-02-20 02:00:00,18.25179043088609,BuildingC,Feb,2
2023-02-20 03:00:00,65.4196560913087,BuildingC,Feb,3
2023-02-20 04:00:00,52.104393405922025,BuildingC,Feb,4
2023-02-20 05:00:00,39.91186181970779,BuildingC,Feb,5
2023-02-20 06:00:00,68.54194228933883,BuildingC,Feb,6
2023-02-20 07:00:00,24.531098308419857,BuildingC,Feb,7
2023-02-20 08:00:00,96.82250619357497,BuildingC,Feb,8
2023-02-20 09:00:00,88.22883365334326,BuildingC,Feb,9
2023-02-20 10:00:00,66.56724209837257,BuildingC,Feb,10
2023-02-20 11:00:00,81.18032737022506,BuildingC,Feb,11
2023-02-20 12:00:00,66.43717186567038,BuildingC,Feb,12
2023-02-20 13:00:00,16.856141117275467,BuildingC,Feb,13
2023-02-20 14:00:00,87.04999026818858,BuildingC,Feb,14
2023-02-20 15:00:00,23.566560252222537,BuildingC,Feb,15
2023-02-20 16:00:00,95.3753677979222,BuildingC,Feb,16
2023-02-20 17:00:00,30.190255716513327,BuildingC,Feb,17
2023-02-20 18:00:00,88.72874194509731,BuildingC,Feb,18
2023-02-20 19:00:00,65.38666821049908,BuildingC,Feb,19
2023-02-20 20:00:00,40.23599729740113,BuildingC,Feb,20
2023-02-20 21:00:00,66.43419237543748,BuildingC,Feb,21
2023-02-20 22:00:00,14.908840121262216,BuildingC,Feb,22
2023-02-20 23:00:00,43.74970761865532,BuildingC,Feb,23
2023-02-21 00:00:00,99.59688846713826,BuildingC,Feb,0
2023-02-21 01:00:00,57.97021766199504,BuildingC,Feb,1
2023-02-21 02:00:00,47.40164483926072,BuildingC,Feb,2
2023-02-21 03:00:00,23.172896531955825,BuildingC,Feb,3
2023-02-21 04:00:00,87.47101375480791,BuildingC,Feb,4
2023-02-21 05:00:00,63.67203131131903,BuildingC,Feb,5
2023-02-21 06:00:00,35.878883602833184,BuildingC,Feb,6
2023-02-21 07:00:00,83.06581133411196,BuildingC,Feb,7
2023-02-21 08:00:00,54.591266442824505,BuildingC,Feb,8
2023-02-21 09:00:00,10.1357053623804,BuildingC,Feb,9
2023-02-21 10:00:00,54.314192285372805,BuildingC,Feb,10
2023-02-21 11:00:00,46.82468535451594,BuildingC,Feb,11
2023-02-21 12:00:00,86.20026074208717,BuildingC,Feb,12
2023-02-21 13:00:00,97.74267928531596,BuildingC,Feb,13
2023-02-21 14:00:00,44.15115547169515,BuildingC,Feb,14
2023-02-21 15:00:00,29.432641954085835,BuildingC,Feb,15
2023-02-21 16:00:00,89.43242012707955,BuildingC,Feb,16
2023-02-21 17:00:00,15.536923306036025,BuildingC,Feb,17
2023-02-21 18:00:00,39.8569709246004,BuildingC,Feb,18
2023-02-21 19:00:00,72.25903540799064,BuildingC,Feb,19
2023-02-21 20:00:00,42.3858004237765,BuildingC,Feb,20
2023-02-21 21:00:00,12.30243077357971,BuildingC,Feb,21
2023-02-21 22:00:00,81.85136643542903,BuildingC,Feb,22
2023-02-21 23:00:00,41.7840217532178,BuildingC,Feb,23
2023-02-22 00:00:00,61.866262005233445,BuildingC,Feb,0
2023-02-22 01:00:00,70.86106789798713,BuildingC,Feb,1
2023-02-22 02:00:00,75.83619444104102,BuildingC,Feb,2
2023-02-22 03:00:00,37.5635835517017,BuildingC,Feb,3
2023-02-22 04:00:00,24.555233686156207,BuildingC,Feb,4
2023-02-22 05:00:00,35.15900986635242,BuildingC,Feb,5
2023-02-22 06:00:00,86.32232853608049,BuildingC,Feb,6
2023-02-22 07:00:00,73.31094273074395,BuildingC,Feb,7
2023-02-22 08:00:00,43.12894469928092,BuildingC,Feb,8
2023-02-22 09:00:00,12.359942686392571,BuildingC,Feb,9
2023-02-22 10:00:00,30.36925813391836,BuildingC,Feb,10
2023-02-22 11:00:00,27.15831812796417,BuildingC,Feb,11
2023-02-22 12:00:00,63.31098972420229,BuildingC,Feb,12
2023-02-22 13:00:00,95.6465755319321,BuildingC,Feb,13
2023-02-22 14:00:00,80.55906865724708,BuildingC,Feb,14
2023-02-22 15:00:00,31.68572827514592,BuildingC,Feb,15
2023-02-22 16:00:00,38.69040553869512,BuildingC,Feb,16
2023-02-22 17:00:00,25.058513529486923,BuildingC,Feb,17
2023-02-22 18:00:00,63.793802024848375,BuildingC,Feb,18
2023-02-22 19:00:00,13.946810767700216,BuildingC,Feb,19
2023-02-22 20:00:00,68.4818337022965,BuildingC,Feb,20
2023-02-22 21:00:00,40.18797199102258,BuildingC,Feb,21
2023-02-22 22:00:00,11.605606554013608,BuildingC,Feb,22
2023-02-22 23:00:00,45.5593624026875,BuildingC,Feb,23
2023-02-23 00:00:00,84.51725139785555,BuildingC,Feb,0
2023-02-23 01:00:00,91.352354157983,BuildingC,Feb,1
2023-02-23 02:00:00,49.42038781896269,BuildingC,Feb,2
2023-02-23 03:00:00,96.55882212915736,BuildingC,Feb,3
2023-02-23 04:00:00,86.79934478131716,BuildingC,Feb,4
2023-02-23 05:00:00,39.92487444433857,BuildingC,Feb,5
2023-02-23 06:00:00,78.7242100147689,BuildingC,Feb,6
2023-02-23 07:00:00,71.70093525868084,BuildingC,Feb,7
2023-02-23 08:00:00,77.39221225153561,BuildingC,Feb,8
2023-02-23 09:00:00,50.82677838740373,BuildingC,Feb,9
2023-02-23 10:00:00,16.79803738638137,BuildingC,Feb,10
2023-02-23 11:00:00,30.532221105689132,BuildingC,Feb,11
2023-02-23 12:00:00,13.77071313514922,BuildingC,Feb,12
2023-02-23 13:00:00,57.92593084333538,BuildingC,Feb,13
2023-02-23 14:00:00,37.320205408633456,BuildingC,Feb,14
2023-02-23 15:00:00,66.65939980779241,BuildingC,Feb,15
2023-02-23 16:00:00,68.70405236149992,BuildingC,Feb,16
2023-02-23 17:00:00,18.299030767770564,BuildingC,Feb,17
2023-02-23 18:00:00,74.12901217863214,BuildingC,Feb,18
2023-02-23 19:00:00,76.66767517951025,BuildingC,Feb,19
2023-02-23 20:00:00,81.04538379739988,BuildingC,Feb,20
2023-02-23 21:00:00,99.72188385928156,BuildingC,Feb,21
2023-02-23 22:00:00,59.45920269149172,BuildingC,Feb,22
2023-02-23 23:00:00,46.726917253523965,BuildingC,Feb,23
2023-02-24 00:00:00,51.33145470377868,BuildingC,Feb,0
2023-02-24 01:00:00,82.66406028526822,BuildingC,Feb,1
2023-02-24 02:00:00,52.661373212300326,BuildingC,Feb,2
2023-02-24 03:00:00,49.36745139089244,BuildingC,Feb,3
2023-02-24 04:00:00,77.77662114472001,BuildingC,Feb,4
2023-02-24 05:00:00,52.49235453641317,BuildingC,Feb,5
2023-02-24 06:00:00,79.90018850480934,BuildingC,Feb,6
2023-02-24 07:00:00,90.94251542037254,BuildingC,Feb,7
2023-02-24 08:00:00,77.57766897759257,BuildingC,Feb,8
2023-02-24 09:00:00,25.051906113359536,BuildingC,Feb,9
2023-02-24 10:00:00,13.792614188055866,BuildingC,Feb,10
2023-02-24 11:00:00,73.1452139764831,BuildingC,Feb,11
2023-02-24 12:00:00,64.93696957930345,BuildingC,Feb,12
2023-02-24 13:00:00,47.65546672983466,BuildingC,Feb,13
2023-02-24 14:00:00,52.56619533175139,BuildingC,Feb,14
2023-02-24 15:00:00,82.2733445849037,BuildingC,Feb,15
2023-02-24 16:00:00,26.85398435713492,BuildingC,Feb,16
2023-02-24 17:00:00,26.343394968579798,BuildingC,Feb,17
2023-02-24 18:00:00,90.548458509942,BuildingC,Feb,18
2023-02-24 19:00:00,36.953322189041614,BuildingC,Feb,19
2023-02-24 20:00:00,17.989389340469785,BuildingC,Feb,20
2023-02-24 21:00:00,60.96624278404167,BuildingC,Feb,21
2023-02-24 22:00:00,99.24667875288138,BuildingC,Feb,22
2023-02-24 23:00:00,60.78218335586137,BuildingC,Feb,23
2023-02-25 00:00:00,67.0402368998401,BuildingC,Feb,0
2023-02-25 01:00:00,76.10508941843936,BuildingC,Feb,1
2023-02-25 02:00:00,47.68193648842788,BuildingC,Feb,2
2023-02-25 03:00:00,59.973735685275386,BuildingC,Feb,3
2023-02-25 04:00:00,30.66298571252954,BuildingC,Feb,4
2023-02-25 05:00:00,83.55052348566623,BuildingC,Feb,5
2023-02-25 06:00:00,62.698114751805626,BuildingC,Feb,6
2023-02-25 07:00:00,31.021976738847734,BuildingC,Feb,7
2023-02-25 08:00:00,92.09692837119024,BuildingC,Feb,8
2023-02-25 09:00:00,66.21591263195492,BuildingC,Feb,9
2023-02-25 10:00:00,44.41541239638301,BuildingC,Feb,10
2023-02-25 11:00:00,47.65644261985156,BuildingC,Feb,11
2023-02-25 12:00:00,17.515689211944338,BuildingC,Feb,12
2023-02-25 13:00:00,15.87124904236996,BuildingC,Feb,13
2023-02-25 14:00:00,33.00967056390188,BuildingC,Feb,14
2023-02-25 15:00:00,68.17968311469329,BuildingC,Feb,15
2023-02-25 16:00:00,25.827384647693435,BuildingC,Feb,16
2023-02-25 17:00:00,19.160342365812387,BuildingC,Feb,17
2023-02-25 18:00:00,78.52148238037758,BuildingC,Feb,18
2023-02-25 19:00:00,41.22269017344031,BuildingC,Feb,19
2023-02-25 20:00:00,75.36850462138494,BuildingC,Feb,20
2023-02-25 21:00:00,70.09926071662889,BuildingC,Feb,21
2023-02-25 22:00:00,38.85454603060608,BuildingC,Feb,22
2023-02-25 23:00:00,26.671771207298637,BuildingC,Feb,23
2023-02-26 00:00:00,17.69634001119414,BuildingC,Feb,0
2023-02-26 01:00:00,51.46997540258379,BuildingC,Feb,1
2023-02-26 02:00:00,90.72912905081218,BuildingC,Feb,2
2023-02-26 03:00:00,60.05122569761844,BuildingC,Feb,3
2023-02-26 04:00:00,74.27707922661743,BuildingC,Feb,4
2023-02-26 05:00:00,60.46631400522564,BuildingC,Feb,5
2023-02-26 06:00:00,48.3118149287326,BuildingC,Feb,6
2023-02-26 07:00:00,14.010181009061052,BuildingC,Feb,7
2023-02-26 08:00:00,79.82499622951043,BuildingC,Feb,8
2023-02-26 09:00:00,50.26217266190467,BuildingC,Feb,9
2023-02-26 10:00:00,36.62359183303519,BuildingC,Feb,10
2023-02-26 11:00:00,93.98735757470487,BuildingC,Feb,11
2023-02-26 12:00:00,45.529828267616864,BuildingC,Feb,12
2023-02-26 13:00:00,51.78321786780759,BuildingC,Feb,13
2023-02-26 14:00:00,91.57993064110418,BuildingC,Feb,14
2023-02-26 15:00:00,79.65142117156283,BuildingC,Feb,15
2023-02-26 16:00:00,52.27140578783146,BuildingC,Feb,16
2023-02-26 17:00:00,92.2348681807872,BuildingC,Feb,17
2023-02-26 18:00:00,72.5753023440084,BuildingC,Feb,18
2023-02-26 19:00:00,29.42347830631697,BuildingC,Feb,19
2023-02-26 20:00:00,60.90175770661136,BuildingC,Feb,20
2023-02-26 21:00:00,82.09086875941831,BuildingC,Feb,21
2023-02-26 22:00:00,92.42134606859923,BuildingC,Feb,22
2023-02-26 23:00:00,66.53407614989251,BuildingC,Feb,23
2023-02-27 00:00:00,56.29594569074838,BuildingC,Feb,0
2023-02-27 01:00:00,67.50900916943492,BuildingC,Feb,1
2023-02-27 02:00:00,15.80961095163546,BuildingC,Feb,2
2023-02-27 03:00:00,24.77355953396804,BuildingC,Feb,3
2023-02-27 04:00:00,51.47866500067479,BuildingC,Feb,4
2023-02-27 05:00:00,27.092924787118296,BuildingC,Feb,5
2023-02-27 06:00:00,45.93307238922322,BuildingC,Feb,6
2023-02-27 07:00:00,70.06190885706079,BuildingC,Feb,7
2023-02-27 08:00:00,41.64863329283589,BuildingC,Feb,8
2023-02-27 09:00:00,16.033550341414774,BuildingC,Feb,9
2023-02-27 10:00:00,67.3789553787573,BuildingC,Feb,10
2023-02-27 11:00:00,73.81776190110308,BuildingC,Feb,11
2023-02-27 12:00:00,99.06073809888092,BuildingC,Feb,12
2023-02-27 13:00:00,65.61423348051659,BuildingC,Feb,13
2023-02-27 14:00:00,46.80270832339789,BuildingC,Feb,14
2023-02-27 15:00:00,11.394583913824713,BuildingC,Feb,15
2023-02-27 16:00:00,23.89552729607041,BuildingC,Feb,16
2023-02-27 17:00:00,20.5132304203304,BuildingC,Feb,17
2023-02-27 18:00:00,55.70364462740808,BuildingC,Feb,18
2023-02-27 19:00:00,53.2381474435178,BuildingC,Feb,19
2023-02-27 20:00:00,52.295960519845664,BuildingC,Feb,20
2023-02-27 21:00:00,67.47657281630595,BuildingC,Feb,21
2023-02-27 22:00:00,83.01723907305673,BuildingC,Feb,22
2023-02-27 23:00:00,94.99769902599002,BuildingC,Feb,23
2023-02-28 00:00:00,14.476578359157712,BuildingC,Feb,0
2023-02-28 01:00:00,17.094876582768762,BuildingC,Feb,1
2023-02-28 02:00:00,59.54509561470602,BuildingC,Feb,2
2023-02-28 03:00:00,33.74607568805906,BuildingC,Feb,3
2023-02-28 04:00:00,24.71798236974488,BuildingC,Feb,4
2023-02-28 05:00:00,12.230993910210156,BuildingC,Feb,5
2023-02-28 06:00:00,34.76030018657792,BuildingC,Feb,6
2023-02-28 07:00:00,28.897618080955212,BuildingC,Feb,7
2023-02-28 08:00:00,70.07020285920973,BuildingC,Feb,8
2023-02-28 09:00:00,13.396647573613668,BuildingC,Feb,9
2023-02-28 10:00:00,30.918733478345366,BuildingC,Feb,10
2023-02-28 11:00:00,10.20658035875934,BuildingC,Feb,11
2023-02-28 12:00:00,12.873642007881324,BuildingC,Feb,12
2023-02-28 13:00:00,53.56866671754117,BuildingC,Feb,13
2023-02-28 14:00:00,14.776209346358533,BuildingC,Feb,14
2023-02-28 15:00:00,14.495404244066911,BuildingC,Feb,15
2023-02-28 16:00:00,51.3220522040105,BuildingC,Feb,16
2023-02-28 17:00:00,27.05532183690472,BuildingC,Feb,17
2023-02-28 18:00:00,94.75522453305216,BuildingC,Feb,18
2023-02-28 19:00:00,50.387458107372325,BuildingC,Feb,19
2023-02-28 20:00:00,85.40345522442742,BuildingC,Feb,20
2023-02-28 21:00:00,31.152301540292655,BuildingC,Feb,21
2023-02-28 22:00:00,85.54331945162939,BuildingC,Feb,22
2023-02-28 23:00:00,12.958793654837534,BuildingC,Feb,23
2023-01-01 00:00:00,93.156596323121,BuildingC,Jan,0
2023-01-01 01:00:00,71.97942957927177,BuildingC,Jan,1
2023-01-01 02:00:00,56.99109085588962,BuildingC,Jan,2
2023-01-01 03:00:00,86.42855126544794,BuildingC,Jan,3
2023-01-01 04:00:00,19.2410108372922,BuildingC,Jan,4
2023-01-01 05:00:00,12.708972053069132,BuildingC,Jan,5
2023-01-01 06:00:00,34.10487378481335,BuildingC,Jan,6
2023-01-01 07:00:00,83.47127563678046,BuildingC,Jan,7
2023-01-01 08:00:00,48.64782966938605,BuildingC,Jan,8
2023-01-01 09:00:00,61.87710692686708,BuildingC,Jan,9
2023-01-01 10:00:00,53.5587155780954,BuildingC,Jan,10
2023-01-01 11:00:00,20.888249903302807,BuildingC,Jan,11
2023-01-01 12:00:00,30.407667733275908,BuildingC,Jan,12
2023-01-01 13:00:00,53.40123944283594,BuildingC,Jan,13
2023-01-01 14:00:00,89.01478968703047,BuildingC,Jan,14
2023-01-01 15:00:00,75.66949117366966,BuildingC,Jan,15
2023-01-01 16:00:00,73.59994180130806,BuildingC,Jan,16
2023-01-01 17:00:00,85.17622181816914,BuildingC,Jan,17
2023-01-01 18:00:00,37.335285102380624,BuildingC,Jan,18
2023-01-01 19:00:00,63.38133219096572,BuildingC,Jan,19
2023-01-01 20:00:00,63.14176972465873,BuildingC,Jan,20
2023-01-01 21:00:00,83.40470295025352,BuildingC,Jan,21
2023-01-01 22:00:00,85.35374610028892,BuildingC,Jan,22
2023-01-01 23:00:00,65.83109120063384,BuildingC,Jan,23
2023-01-02 00:00:00,33.35291268268021,BuildingC,Jan,0
2023-01-02 01:00:00,19.57941224964256,BuildingC,Jan,1
2023-01-02 02:00:00,78.76594338591883,BuildingC,Jan,2
2023-01-02 03:00:00,81.79428489352374,BuildingC,Jan,3
2023-01-02 04:00:00,70.8942613473852,BuildingC,Jan,4
2023-01-02 05:00:00,11.37900528012414,BuildingC,Jan,5
2023-01-02 06:00:00,48.689145127242206,BuildingC,Jan,6
2023-01-02 07:00:00,76.38062183940703,BuildingC,Jan,7
2023-01-02 08:00:00,10.527798208005215,BuildingC,Jan,8
2023-01-02 09:00:00,22.679144626487155,BuildingC,Jan,9
2023-01-02 10:00:00,80.46989260256677,BuildingC,Jan,10
2023-01-02 11:00:00,13.543130728874283,BuildingC,Jan,11
2023-01-02 12:00:00,11.581611283182289,BuildingC,Jan,12
2023-01-02 13:00:00,37.53087733124626,BuildingC,Jan,13
2023-01-02 14:00:00,65.57844369908597,BuildingC,Jan,14
2023-01-02 15:00:00,55.03459903566283,BuildingC,Jan,15
2023-01-02 16:00:00,78.0820828956258,BuildingC,Jan,16
2023-01-02 17:00:00,39.02101712610894,BuildingC,Jan,17
2023-01-02 18:00:00,36.2409137153035,BuildingC,Jan,18
2023-01-02 19:00:00,20.11197330987296,BuildingC,Jan,19
2023-01-02 20:00:00,11.120042313175269,BuildingC,Jan,20
2023-01-02 21:00:00,14.901232166293314,BuildingC,Jan,21
2023-01-02 22:00:00,69.76815604278977,BuildingC,Jan,22
2023-01-02 23:00:00,26.509583307411116,BuildingC,Jan,23
2023-01-03 00:00:00,51.93695578959295,BuildingC,Jan,0
2023-01-03 01:00:00,96.83903768458704,BuildingC,Jan,1
2023-01-03 02:00:00,12.84441631171352,BuildingC,Jan,2
2023-01-03 03:00:00,91.66040018809512,BuildingC,Jan,3
2023-01-03 04:00:00,17.24796839714496,BuildingC,Jan,4
2023-01-03 05:00:00,98.67115518724466,BuildingC,Jan,5
2023-01-03 06:00:00,57.1974811736448,BuildingC,Jan,6
2023-01-03 07:00:00,72.27376977247994,BuildingC,Jan,7
2023-01-03 08:00:00,20.70002474105913,BuildingC,Jan,8
2023-01-03 09:00:00,59.14931654087373,BuildingC,Jan,9
2023-01-03 10:00:00,21.35412744456982,BuildingC,Jan,10
2023-01-03 11:00:00,44.25499405793392,BuildingC,Jan,11
2023-01-03 12:00:00,98.06795505848068,BuildingC,Jan,12
2023-01-03 13:00:00,21.059214292136105,BuildingC,Jan,13
2023-01-03 14:00:00,11.496124219389651,BuildingC,Jan,14
2023-01-03 15:00:00,61.43487167088078,BuildingC,Jan,15
2023-01-03 16:00:00,78.82511802466419,BuildingC,Jan,16
2023-01-03 17:00:00,93.70112074445392,BuildingC,Jan,17
2023-01-03 18:00:00,81.60809779665826,BuildingC,Jan,18
2023-01-03 19:00:00,51.91754111816203,BuildingC,Jan,19
2023-01-03 20:00:00,82.75298701553409,BuildingC,Jan,20
2023-01-03 21:00:00,93.709149997182,BuildingC,Jan,21
2023-01-03 22:00:00,49.98824495252809,BuildingC,Jan,22
2023-01-03 23:00:00,90.01032321396863,BuildingC,Jan,23
2023-01-04 00:00:00,59.32525281342103,BuildingC,Jan,0
2023-01-04 01:00:00,37.8609639962412,BuildingC,Jan,1
2023-01-04 02:00:00,99.98496838641552,BuildingC,Jan,2
2023-01-04 03:00:00,39.214619206856185,BuildingC,Jan,3
2023-01-04 04:00:00,19.71146111536737,BuildingC,Jan,4
2023-01-04 05:00:00,10.135003472675862,BuildingC,Jan,5
2023-01-04 06:00:00,33.749326315894194,BuildingC,Jan,6
2023-01-04 07:00:00,48.88721666666268,BuildingC,Jan,7
2023-01-04 08:00:00,99.93389818960746,BuildingC,Jan,8
2023-01-04 09:00:00,60.41482276658094,BuildingC,Jan,9
2023-01-04 10:00:00,36.4006750722687,BuildingC,Jan,10
2023-01-04 11:00:00,92.49263277230256,BuildingC,Jan,11
2023-01-04 12:00:00,23.49547402002463,BuildingC,Jan,12
2023-01-04 13:00:00,75.94531414744402,BuildingC,Jan,13
2023-01-04 14:00:00,67.5047222545386,BuildingC,Jan,14
2023-01-04 15:00:00,70.94626239420401,BuildingC,Jan,15
2023-01-04 16:00:00,98.93199778862872,BuildingC,Jan,16
2023-01-04 17:00:00,99.6438836526818,BuildingC,Jan,17
2023-01-04 18:00:00,67.91824437544535,BuildingC,Jan,18
2023-01-04 19:00:00,78.35994538268118,BuildingC,Jan,19
2023-01-04 20:00:00,96.05719059497716,BuildingC,Jan,20
2023-01-04 21:00:00,43.18383158606629,BuildingC,Jan,21
2023-01-04 22:00:00,60.57587843306656,BuildingC,Jan,22
2023-01-04 23:00:00,68.0006042632185,BuildingC,Jan,23
2023-01-05 00:00:00,85.62857050266526,BuildingC,Jan,0
2023-01-05 01:00:00,91.6189056024946,BuildingC,Jan,1
2023-01-05 02:00:00,71.66103009138564,BuildingC,Jan,2
2023-01-05 03:00:00,42.31403147975157,BuildingC,Jan,3
2023-01-05 04:00:00,87.01265706870134,BuildingC,Jan,4
2023-01-05 05:00:00,10.146622326279276,BuildingC,Jan,5
2023-01-05 06:00:00,10.923542062244652,BuildingC,Jan,6
2023-01-05 07:00:00,34.92751473731178,BuildingC,Jan,7
2023-01-05 08:00:00,80.98158418419023,BuildingC,Jan,8
2023-01-05 09:00:00,90.22555003860266,BuildingC,Jan,9
2023-01-05 10:00:00,95.28931542229452,BuildingC,Jan,10
2023-01-05 11:00:00,22.12952231458568,BuildingC,Jan,11
2023-01-05 12:00:00,28.39137379520293,BuildingC,Jan,12
2023-01-05 13:00:00,81.2306177014104,BuildingC,Jan,13
2023-01-05 14:00:00,21.07979796951101,BuildingC,Jan,14
2023-01-05 15:00:00,63.76092337576828,BuildingC,Jan,15
2023-01-05 16:00:00,96.75188173175655,BuildingC,Jan,16
2023-01-05 17:00:00,30.15253497832424,BuildingC,Jan,17
2023-01-05 18:00:00,72.02668644631282,BuildingC,Jan,18
2023-01-05 19:00:00,76.40526390939053,BuildingC,Jan,19
2023-01-05 20:00:00,11.629432054880573,BuildingC,Jan,20
2023-01-05 21:00:00,34.77681025929405,BuildingC,Jan,21
2023-01-05 22:00:00,63.51412464628902,BuildingC,Jan,22
2023-01-05 23:00:00,24.39298894191225,BuildingC,Jan,23
2023-01-06 00:00:00,90.97154619584724,BuildingC,Jan,0
2023-01-06 01:00:00,76.13870536900416,BuildingC,Jan,1
2023-01-06 02:00:00,68.94868245262518,BuildingC,Jan,2
2023-01-06 03:00:00,12.090941951032976,BuildingC,Jan,3
2023-01-06 04:00:00,10.175088976346558,BuildingC,Jan,4
2023-01-06 05:00:00,49.22245678123784,BuildingC,Jan,5
2023-01-06 06:00:00,77.25422886583905,BuildingC,Jan,6
2023-01-06 07:00:00,96.61094000370204,BuildingC,Jan,7
2023-01-06 08:00:00,91.20265989349308,BuildingC,Jan,8
2023-01-06 09:00:00,70.75025800138408,BuildingC,Jan,9
2023-01-06 10:00:00,56.90926693713625,BuildingC,Jan,10
2023-01-06 11:00:00,46.32997380780607,BuildingC,Jan,11
2023-01-06 12:00:00,54.14408956549584,BuildingC,Jan,12
2023-01-06 13:00:00,54.89349570280127,BuildingC,Jan,13
2023-01-06 14:00:00,87.53670046030615,BuildingC,Jan,14
2023-01-06 15:00:00,80.2439666198736,BuildingC,Jan,15
2023-01-06 16:00:00,71.59131210960172,BuildingC,Jan,16
2023-01-06 17:00:00,21.29915820707277,BuildingC,Jan,17
2023-01-06 18:00:00,51.51168984935877,BuildingC,Jan,18
2023-01-06 19:00:00,82.6088777943331,BuildingC,Jan,19
2023-01-06 20:00:00,87.46956830134462,BuildingC,Jan,20
2023-01-06 21:00:00,12.866293780356164,BuildingC,Jan,21
2023-01-06 22:00:00,75.40990254003793,BuildingC,Jan,22
2023-01-06 23:00:00,22.338899965976204,BuildingC,Jan,23
2023-01-07 00:00:00,57.60598009726023,BuildingC,Jan,0
2023-01-07 01:00:00,95.26559704509968,BuildingC,Jan,1
2023-01-07 02:00:00,49.74609699736963,BuildingC,Jan,2
2023-01-07 03:00:00,54.32960452548383,BuildingC,Jan,3
2023-01-07 04:00:00,79.6000755996836,BuildingC,Jan,4
2023-01-07 05:00:00,87.7607036870868,BuildingC,Jan,5
2023-01-07 06:00:00,97.05675758333396,BuildingC,Jan,6
2023-01-07 07:00:00,17.48018980696421,BuildingC,Jan,7
2023-01-07 08:00:00,29.019912585001794,BuildingC,Jan,8
2023-01-07 09:00:00,58.12826363094224,BuildingC,Jan,9
2023-01-07 10:00:00,59.47083159722827,BuildingC,Jan,10
2023-01-07 11:00:00,89.43827583350507,BuildingC,Jan,11
2023-01-07 12:00:00,36.23678716744397,BuildingC,Jan,12
2023-01-07 13:00:00,70.75408978484896,BuildingC,Jan,13
2023-01-07 14:00:00,46.28847647872536,BuildingC,Jan,14
2023-01-07 15:00:00,31.161059676255903,BuildingC,Jan,15
2023-01-07 16:00:00,15.137573359368703,BuildingC,Jan,16
2023-01-07 17:00:00,43.48325304836367,BuildingC,Jan,17
2023-01-07 18:00:00,95.88563280873122,BuildingC,Jan,18
2023-01-07 19:00:00,66.5501007432762,BuildingC,Jan,19
2023-01-07 20:00:00,11.339662438706409,BuildingC,Jan,20
2023-01-07 21:00:00,55.22080711071962,BuildingC,Jan,21
2023-01-07 22:00:00,11.986774271322188,BuildingC,Jan,22
2023-01-07 23:00:00,20.8205543336412,BuildingC,Jan,23
2023-01-08 00:00:00,77.36678598331241,BuildingC,Jan,0
2023-01-08 01:00:00,49.57060528915335,BuildingC,Jan,1
2023-01-08 02:00:00,41.13728377639312,BuildingC,Jan,2
2023-01-08 03:00:00,45.94205787838472,BuildingC,Jan,3
2023-01-08 04:00:00,42.97472522446522,BuildingC,Jan,4
2023-01-08 05:00:00,23.31861612666953,BuildingC,Jan,5
2023-01-08 06:00:00,34.227988502294934,BuildingC,Jan,6
2023-01-08 07:00:00,29.39897413993038,BuildingC,Jan,7
